"";"";"Aircraft movements|Cross-country flights";"Aircraft movements|Local flights";"Commercial air traffic|Flights|All flights|Total flights";"Commercial air traffic|Flights|All flights|Scheduled";"Commercial air traffic|Passengers|Total passengers|Total passengers";"Commercial air traffic|Cargo|Total cargo|Total cargo";"Commercial air traffic|Mail|Total mail|Total mail"
"Airports";"Periods";"number";"number";"number";"number";"number";"ton";"ton"
"Amsterdam Airport Schiphol";"1999 January";"30391";"672";"29640";"28177";"2372,578";"88159";"."
"Amsterdam Airport Schiphol";"1999 February";"28302";"550";"27526";"26080";"2332,664";"94718";"."
"Amsterdam Airport Schiphol";"1999 March";"32595";"784";"31473";"29746";"2825,328";"108780";"."
"Amsterdam Airport Schiphol";"1999 April";"33069";"858";"32013";"29834";"2901,478";"97708";"."
"Amsterdam Airport Schiphol";"1999 May";"35221";"732";"34133";"30743";"3263,955";"97092";"."
"Amsterdam Airport Schiphol";"1999 June";"34707";"828";"33426";"30391";"3226,738";"92819";"."
"Amsterdam Airport Schiphol";"1999 July";"36589";"832";"35529";"31540";"3610,786";"96040";"."
"Amsterdam Airport Schiphol";"1999 August";"36485";"678";"35625";"31518";"3709,274";"90496";"."
"Amsterdam Airport Schiphol";"1999 September";"35656";"726";"34411";"31025";"3467,185";"95374";"."
"Amsterdam Airport Schiphol";"1999 October";"36292";"620";"35126";"31991";"3449,646";"107464";"."
"Amsterdam Airport Schiphol";"1999 November";"34169";"622";"33182";"31520";"2802,951";"106774";"."
"Amsterdam Airport Schiphol";"1999 December";"32288";"548";"31521";"30014";"2462,530";"105293";"."
"Amsterdam Airport Schiphol";"2000 January";"33358";"288";"32537";"31076";"2490,645";"92023";"."
"Amsterdam Airport Schiphol";"2000 February";"32989";"304";"31894";"30435";"2561,520";"99681";"."
"Amsterdam Airport Schiphol";"2000 March";"35420";"273";"34263";"32455";"3067,554";"109485";"."
"Amsterdam Airport Schiphol";"2000 April";"35030";"342";"33815";"31347";"3226,951";"100535";"."
"Amsterdam Airport Schiphol";"2000 May";"37911";"412";"36539";"32994";"3546,493";"98759";"."
"Amsterdam Airport Schiphol";"2000 June";"36727";"308";"35206";"31902";"3492,787";"96432";"."
"Amsterdam Airport Schiphol";"2000 July";"38287";"338";"37108";"32763";"3952,263";"98766";"."
"Amsterdam Airport Schiphol";"2000 August";"38300";"388";"37258";"32876";"3932,072";"94547";"."
"Amsterdam Airport Schiphol";"2000 September";"36788";"309";"35496";"31846";"3720,284";"103074";"."
"Amsterdam Airport Schiphol";"2000 October";"37315";"253";"36170";"32689";"3651,555";"110050";"."
"Amsterdam Airport Schiphol";"2000 November";"34018";"310";"32902";"31222";"2914,972";"107780";"."
"Amsterdam Airport Schiphol";"2000 December";"32546";"245";"31739";"30042";"2713,514";"111462";"."
"Amsterdam Airport Schiphol";"2001 January";"33669";"282";"32835";"31212";"2703,997";"95384";"."
"Amsterdam Airport Schiphol";"2001 February";"31384";"259";"30436";"28787";"2591,373";"99928";"."
"Amsterdam Airport Schiphol";"2001 March";"35662";"255";"34529";"32433";"3163,748";"111857";"."
"Amsterdam Airport Schiphol";"2001 April";"35132";"314";"34151";"31674";"3355,137";"97008";"."
"Amsterdam Airport Schiphol";"2001 May";"38467";"409";"37255";"33609";"3613,702";"94515";"."
"Amsterdam Airport Schiphol";"2001 June";"37382";"277";"36209";"32724";"3686,773";"93457";"."
"Amsterdam Airport Schiphol";"2001 July";"39373";"328";"38386";"33974";"4098,716";"89024";"."
"Amsterdam Airport Schiphol";"2001 August";"39329";"309";"38451";"33987";"4063,517";"88530";"."
"Amsterdam Airport Schiphol";"2001 September";"37418";"269";"36432";"32634";"3551,489";"95066";"."
"Amsterdam Airport Schiphol";"2001 October";"37554";"316";"36486";"33015";"3226,663";"105253";"."
"Amsterdam Airport Schiphol";"2001 November";"32090";"304";"31059";"29663";"2656,842";"106775";"."
"Amsterdam Airport Schiphol";"2001 December";"31022";"252";"30227";"28902";"2597,484";"106412";"."
"Amsterdam Airport Schiphol";"2002 January";"31655";"266";"30835";"29518";"2572,399";"91162";"."
"Amsterdam Airport Schiphol";"2002 February";"29298";"260";"28453";"27096";"2596,631";"95839";"."
"Amsterdam Airport Schiphol";"2002 March";"33488";"372";"32365";"30625";"3165,225";"115482";"."
"Amsterdam Airport Schiphol";"2002 April";"34175";"283";"33107";"30678";"3303,145";"101120";"."
"Amsterdam Airport Schiphol";"2002 May";"36835";"347";"35599";"32080";"3698,247";"100253";"."
"Amsterdam Airport Schiphol";"2002 June";"35744";"355";"34519";"31213";"3668,631";"103424";"."
"Amsterdam Airport Schiphol";"2002 July";"38056";"297";"36973";"32803";"4130,433";"98256";"."
"Amsterdam Airport Schiphol";"2002 August";"37560";"349";"36840";"32546";"4131,400";"96716";"."
"Amsterdam Airport Schiphol";"2002 September";"36214";"302";"35111";"31645";"3864,358";"101489";"."
"Amsterdam Airport Schiphol";"2002 October";"36788";"269";"35663";"32188";"3721,110";"109809";"."
"Amsterdam Airport Schiphol";"2002 November";"32685";"286";"31670";"30019";"2892,532";"118098";"."
"Amsterdam Airport Schiphol";"2002 December";"31046";"181";"30250";"28678";"2843,451";"108250";"."
"Amsterdam Airport Schiphol";"2003 January";"31342";"309";"30549";"29114";"2747,502";"96585";"3767"
"Amsterdam Airport Schiphol";"2003 February";"29540";"298";"28780";"27311";"2668,775";"102236";"3844"
"Amsterdam Airport Schiphol";"2003 March";"33536";"379";"32562";"30748";"3018,602";"120845";"4065"
"Amsterdam Airport Schiphol";"2003 April";"32563";"322";"31560";"29086";"3013,392";"104582";"4290"
"Amsterdam Airport Schiphol";"2003 May";"34976";"366";"33896";"30401";"3393,657";"104029";"4060"
"Amsterdam Airport Schiphol";"2003 June";"34593";"325";"33511";"30261";"3544,233";"102249";"3607"
"Amsterdam Airport Schiphol";"2003 July";"36914";"311";"36036";"31388";"4075,832";"103776";"3498"
"Amsterdam Airport Schiphol";"2003 August";"36528";"391";"35722";"31242";"4032,923";"105261";"3459"
"Amsterdam Airport Schiphol";"2003 September";"35593";"385";"34508";"31101";"3734,509";"108069";"3506"
"Amsterdam Airport Schiphol";"2003 October";"36245";"349";"35108";"31512";"3761,285";"119003";"3829"
"Amsterdam Airport Schiphol";"2003 November";"32034";"213";"31054";"29111";"2970,090";"122583";"4210"
"Amsterdam Airport Schiphol";"2003 December";"30512";"256";"29710";"27849";"2847,849";"116939";"5470"
"Amsterdam Airport Schiphol";"2004 January";"30477";"233";"29762";"28013";"2741,680";"100298";"3722"
"Amsterdam Airport Schiphol";"2004 February";"30155";"235";"29361";"27538";"2830,639";"113908";"3632"
"Amsterdam Airport Schiphol";"2004 March";"33791";"326";"32726";"30684";"3257,673";"126798";"3796"
"Amsterdam Airport Schiphol";"2004 April";"33695";"368";"32678";"30225";"3480,085";"115584";"3428"
"Amsterdam Airport Schiphol";"2004 May";"36903";"372";"35697";"31771";"3843,271";"115226";"3463"
"Amsterdam Airport Schiphol";"2004 June";"36061";"345";"34865";"31443";"3796,961";"110488";"3496"
"Amsterdam Airport Schiphol";"2004 July";"37832";"329";"36912";"32568";"4337,767";"114176";"3764"
"Amsterdam Airport Schiphol";"2004 August";"37520";"315";"36696";"32374";"4243,630";"109672";"3479"
"Amsterdam Airport Schiphol";"2004 September";"36625";"350";"35330";"32024";"3927,202";"116297";"3830"
"Amsterdam Airport Schiphol";"2004 October";"37678";"364";"36481";"32564";"3915,296";"131131";"4000"
"Amsterdam Airport Schiphol";"2004 November";"32627";"270";"31646";"29758";"3087,396";"134839";"3893"
"Amsterdam Airport Schiphol";"2004 December";"31534";"207";"30584";"28719";"2963,792";"132699";"5586"
"Amsterdam Airport Schiphol";"2005 January";"31259";"258";"30353";"28434";"2955,792";"114306";"3834"
"Amsterdam Airport Schiphol";"2005 February";"29473";"235";"28579";"26636";"2829,925";"112970";"3647"
"Amsterdam Airport Schiphol";"2005 March";"32777";"238";"31827";"29719";"3281,195";"125370";"3903"
"Amsterdam Airport Schiphol";"2005 April";"34906";"264";"33739";"31321";"3548,011";"121326";"3714"
"Amsterdam Airport Schiphol";"2005 May";"37799";"304";"36673";"32755";"4059,648";"113852";"3763"
"Amsterdam Airport Schiphol";"2005 June";"36606";"319";"35239";"32123";"3941,175";"114623";"3328"
"Amsterdam Airport Schiphol";"2005 July";"38212";"350";"37256";"32835";"4528,594";"118446";"3288"
"Amsterdam Airport Schiphol";"2005 August";"38182";"411";"37282";"32961";"4433,151";"113511";"3284"
"Amsterdam Airport Schiphol";"2005 September";"36881";"293";"35712";"32316";"4145,737";"117368";"3631"
"Amsterdam Airport Schiphol";"2005 October";"37503";"314";"36321";"32630";"4077,132";"130266";"3982"
"Amsterdam Airport Schiphol";"2005 November";"32582";"258";"31482";"29861";"3198,519";"133206";"4123"
"Amsterdam Airport Schiphol";"2005 December";"31084";"225";"30131";"28509";"3078,660";"134612";"5566"
"Amsterdam Airport Schiphol";"2006 January";"31271";"254";"30299";"28660";"3028,207";"114184";"3478"
"Amsterdam Airport Schiphol";"2006 February";"29164";"253";"28403";"26788";"2858,444";"113676";"3326"
"Amsterdam Airport Schiphol";"2006 March";"34129";"287";"33044";"31377";"3399,315";"137746";"3465"
"Amsterdam Airport Schiphol";"2006 April";"35799";"261";"34698";"32407";"3808,994";"127598";"3222"
"Amsterdam Airport Schiphol";"2006 May";"39444";"362";"38146";"34221";"4176,097";"121475";"3115"
"Amsterdam Airport Schiphol";"2006 June";"38852";"346";"37526";"33805";"4228,327";"124223";"2892"
"Amsterdam Airport Schiphol";"2006 July";"40336";"388";"39290";"34320";"4744,439";"123741";"3015"
"Amsterdam Airport Schiphol";"2006 August";"40077";"346";"39036";"34383";"4608,170";"119822";"3045"
"Amsterdam Airport Schiphol";"2006 September";"38804";"363";"37521";"33699";"4295,374";"130823";"3077"
"Amsterdam Airport Schiphol";"2006 October";"39598";"404";"38413";"35059";"4201,473";"139516";"3552"
"Amsterdam Airport Schiphol";"2006 November";"35503";"333";"34346";"32777";"3353,275";"136858";"3669"
"Amsterdam Airport Schiphol";"2006 December";"33289";"292";"32400";"30725";"3286,851";"136890";"4465"
"Amsterdam Airport Schiphol";"2007 January";"33704";"289";"32686";"31187";"3169,889";"115764";"3211"
"Amsterdam Airport Schiphol";"2007 February";"31910";"322";"30915";"29405";"3051,720";"118630";"3011"
"Amsterdam Airport Schiphol";"2007 March";"36626";"381";"35459";"33594";"3695,426";"139895";"3409"
"Amsterdam Airport Schiphol";"2007 April";"37247";"470";"36079";"33780";"3905,501";"128957";"3121"
"Amsterdam Airport Schiphol";"2007 May";"40732";"403";"39509";"35660";"4296,458";"126509";"3295"
"Amsterdam Airport Schiphol";"2007 June";"39390";"364";"38054";"34756";"4246,247";"135483";"3281"
"Amsterdam Airport Schiphol";"2007 July";"41739";"358";"40464";"35612";"4921,849";"133444";"3107"
"Amsterdam Airport Schiphol";"2007 August";"41107";"458";"40136";"35367";"4821,446";"130053";"3199"
"Amsterdam Airport Schiphol";"2007 September";"39108";"393";"37832";"34361";"4425,064";"139510";"3318"
"Amsterdam Airport Schiphol";"2007 October";"39998";"379";"38653";"35357";"4379,099";"147181";"3650"
"Amsterdam Airport Schiphol";"2007 November";"35070";"343";"33886";"32223";"3472,889";"150699";"3806"
"Amsterdam Airport Schiphol";"2007 December";"33240";"323";"32299";"30586";"3359,160";"144158";"4695"
"Amsterdam Airport Schiphol";"2008 January";"33619";"383";"32519";"31116";"3200,944";"124926";"3064"
"Amsterdam Airport Schiphol";"2008 February";"32255";"376";"31213";"29718";"3153,170";"129983";"2916"
"Amsterdam Airport Schiphol";"2008 March";"35444";"339";"34207";"32475";"3741,498";"147001";"3029"
"Amsterdam Airport Schiphol";"2008 April";"37413";"456";"36218";"33914";"3918,719";"138095";"2982"
"Amsterdam Airport Schiphol";"2008 May";"40482";"463";"39172";"35483";"4403,449";"131989";"2764"
"Amsterdam Airport Schiphol";"2008 June";"39731";"446";"38202";"34663";"4400,407";"131934";"2636"
"Amsterdam Airport Schiphol";"2008 July";"40917";"408";"39759";"35123";"4847,473";"129296";"2680"
"Amsterdam Airport Schiphol";"2008 August";"40059";"405";"39114";"34492";"4716,136";"127823";"2541"
"Amsterdam Airport Schiphol";"2008 September";"38727";"401";"37471";"34185";"4297,440";"128258";"2506"
"Amsterdam Airport Schiphol";"2008 October";"39201";"429";"38090";"35035";"4272,253";"135817";"2796"
"Amsterdam Airport Schiphol";"2008 November";"32913";"360";"32029";"30660";"3271,834";"133785";"3125"
"Amsterdam Airport Schiphol";"2008 December";"31104";"358";"30338";"28981";"3168,388";"108805";"3835"
"Amsterdam Airport Schiphol";"2009 January";"30635";"372";"29843";"28634";"2911,748";"90767";"2701"
"Amsterdam Airport Schiphol";"2009 February";"28408";"352";"27555";"26367";"2720,999";"94948";"2357"
"Amsterdam Airport Schiphol";"2009 March";"32379";"384";"31503";"30196";"3199,918";"105079";"2641"
"Amsterdam Airport Schiphol";"2009 April";"34185";"428";"33256";"31427";"3672,623";"97604";"2505"
"Amsterdam Airport Schiphol";"2009 May";"36295";"438";"35264";"32386";"3892,013";"100447";"2432"
"Amsterdam Airport Schiphol";"2009 June";"35406";"471";"34308";"31699";"3850,845";"100226";"2386"
"Amsterdam Airport Schiphol";"2009 July";"37616";"436";"36666";"32418";"4532,467";"108305";"2254"
"Amsterdam Airport Schiphol";"2009 August";"37121";"523";"36372";"32071";"4484,739";"108618";"2163"
"Amsterdam Airport Schiphol";"2009 September";"35147";"393";"34184";"31324";"4014,972";"109540";"2441"
"Amsterdam Airport Schiphol";"2009 October";"35291";"322";"34315";"31596";"3983,758";"122542";"2564"
"Amsterdam Airport Schiphol";"2009 November";"30709";"385";"29820";"28603";"3158,459";"129702";"2738"
"Amsterdam Airport Schiphol";"2009 December";"28934";"345";"28179";"26919";"3100,569";"118591";"3564"
"Amsterdam Airport Schiphol";"2010 January";"29186";"308";"28470";"27319";"2935,404";"106936";"2494"
"Amsterdam Airport Schiphol";"2010 February";"27839";"330";"27102";"25829";"2855,719";"112086";"1994"
"Amsterdam Airport Schiphol";"2010 March";"32397";"489";"31373";"29913";"3465,611";"134089";"2229"
"Amsterdam Airport Schiphol";"2010 April";"27514";"466";"26687";"24931";"3006,985";"110331";"1995"
"Amsterdam Airport Schiphol";"2010 May";"35594";"404";"34623";"31001";"4095,110";"128771";"2202"
"Amsterdam Airport Schiphol";"2010 June";"35506";"559";"34346";"31229";"4104,793";"123899";"1997"
"Amsterdam Airport Schiphol";"2010 July";"38009";"420";"37036";"32120";"4730,788";"130220";"1922"
"Amsterdam Airport Schiphol";"2010 August";"37601";"496";"36728";"31946";"4642,726";"130937";"1830"
"Amsterdam Airport Schiphol";"2010 September";"35697";"398";"34583";"31306";"4246,919";"131159";"2077"
"Amsterdam Airport Schiphol";"2010 October";"36530";"449";"35453";"32108";"4308,032";"141156";"2160"
"Amsterdam Airport Schiphol";"2010 November";"32321";"395";"31417";"29714";"3508,154";"136927";"2325"
"Amsterdam Airport Schiphol";"2010 December";"29220";"247";"28498";"26761";"3236,641";"125740";"2654"
"Amsterdam Airport Schiphol";"2011 January";"31233";"374";"30363";"28894";"3257,275";"122254";"2096"
"Amsterdam Airport Schiphol";"2011 February";"28891";"288";"28048";"26757";"3045,631";"111405";"1723"
"Amsterdam Airport Schiphol";"2011 March";"33910";"421";"32878";"31284";"3657,692";"135646";"2001"
"Amsterdam Airport Schiphol";"2011 April";"36349";"499";"35292";"33042";"4125,747";"131324";"1944"
"Amsterdam Airport Schiphol";"2011 May";"39153";"497";"38013";"34915";"4472,507";"130586";"1988"
"Amsterdam Airport Schiphol";"2011 June";"38061";"375";"36920";"34006";"4513,455";"121858";"2103"
"Amsterdam Airport Schiphol";"2011 July";"40488";"426";"39555";"35134";"5150,896";"130591";"1960"
"Amsterdam Airport Schiphol";"2011 August";"40566";"453";"39631";"35149";"5057,815";"126824";"1859"
"Amsterdam Airport Schiphol";"2011 September";"38768";"491";"37597";"34309";"4681,742";"123284";"2020"
"Amsterdam Airport Schiphol";"2011 October";"39074";"445";"38066";"34870";"4603,682";"135804";"2213"
"Amsterdam Airport Schiphol";"2011 November";"33204";"371";"32324";"30872";"3580,181";"128913";"2637"
"Amsterdam Airport Schiphol";"2011 December";"32424";"322";"31558";"30340";"3534,002";"125315";"3337"
"Amsterdam Airport Schiphol";"2012 January";"31911";"338";"31134";"29897";"3422,762";"108877";"2233"
"Amsterdam Airport Schiphol";"2012 February";"30805";"283";"30069";"28784";"3295,209";"118016";"2032"
"Amsterdam Airport Schiphol";"2012 March";"34921";"321";"33871";"32393";"3868,093";"131325";"2255"
"Amsterdam Airport Schiphol";"2012 April";"36291";"342";"35348";"33392";"4189,245";"123613";"2055"
"Amsterdam Airport Schiphol";"2012 May";"39221";"312";"38118";"35058";"4544,332";"124957";"2179"
"Amsterdam Airport Schiphol";"2012 June";"38460";"383";"37449";"34300";"4612,845";"122386";"2230"
"Amsterdam Airport Schiphol";"2012 July";"40898";"323";"40012";"35612";"5221,595";"126615";"2206"
"Amsterdam Airport Schiphol";"2012 August";"40602";"311";"39849";"35429";"5137,505";"121646";"2129"
"Amsterdam Airport Schiphol";"2012 September";"38523";"281";"37488";"34188";"4760,439";"125725";"2204"
"Amsterdam Airport Schiphol";"2012 October";"38645";"303";"37782";"34749";"4643,697";"126760";"2525"
"Amsterdam Airport Schiphol";"2012 November";"32956";"278";"32064";"30565";"3692,267";"127763";"2884"
"Amsterdam Airport Schiphol";"2012 December";"30891";"291";"30221";"28844";"3587,603";"125763";"3443"
"Amsterdam Airport Schiphol";"2013 January";"30705";"299";"29949";"28699";"3386,231";"116137";"2660"
"Amsterdam Airport Schiphol";"2013 February";"29469";"268";"28706";"27326";"3265,809";"113469";"2312"
"Amsterdam Airport Schiphol";"2013 March";"33873";"366";"32989";"31382";"3968,009";"136663";"2853"
"Amsterdam Airport Schiphol";"2013 April";"36889";"334";"35990";"33966";"4332,719";"123416";"2773"
"Amsterdam Airport Schiphol";"2013 May";"40101";"294";"39002";"35844";"4864,335";"122489";"2806"
"Amsterdam Airport Schiphol";"2013 June";"38857";"363";"37816";"34858";"4855,577";"124435";"2678"
"Amsterdam Airport Schiphol";"2013 July";"41018";"375";"40125";"35772";"5322,568";"124515";"2777"
"Amsterdam Airport Schiphol";"2013 August";"40786";"320";"40004";"35630";"5333,474";"128633";"2768"
"Amsterdam Airport Schiphol";"2013 September";"39355";"349";"38274";"35138";"4897,174";"130631";"2845"
"Amsterdam Airport Schiphol";"2013 October";"39234";"315";"38308";"35538";"4745,696";"135003";"3209"
"Amsterdam Airport Schiphol";"2013 November";"33461";"288";"32622";"31325";"3772,625";"140896";"3371"
"Amsterdam Airport Schiphol";"2013 December";"32455";"277";"31780";"30623";"3783,482";"134800";"3821"
"Amsterdam Airport Schiphol";"2014 January";"32093";"332";"31392";"30261";"3616,552";"123059";"2978"
"Amsterdam Airport Schiphol";"2014 February";"30200";"279";"29450";"28189";"3435,592";"123387";"2678"
"Amsterdam Airport Schiphol";"2014 March";"35021";"332";"34033";"32661";"4076,472";"146545";"3011"
"Amsterdam Airport Schiphol";"2014 April";"37505";"347";"36630";"34503";"4560,642";"134625";"2934"
"Amsterdam Airport Schiphol";"2014 May";"40531";"311";"39493";"36424";"4987,951";"139734";"2943"
"Amsterdam Airport Schiphol";"2014 June";"39885";"367";"38789";"35986";"5032,637";"134350";"2847"
"Amsterdam Airport Schiphol";"2014 July";"42105";"321";"41227";"37090";"5455,674";"136649";"3090"
"Amsterdam Airport Schiphol";"2014 August";"42259";"265";"41427";"37046";"5618,436";"136638";"3147"
"Amsterdam Airport Schiphol";"2014 September";"40680";"273";"39685";"36598";"5185,505";"136093";"3073"
"Amsterdam Airport Schiphol";"2014 October";"40786";"315";"39756";"37049";"5023,568";"145348";"3382"
"Amsterdam Airport Schiphol";"2014 November";"34397";"265";"33554";"32334";"3972,843";"142878";"3432"
"Amsterdam Airport Schiphol";"2014 December";"33545";"266";"32859";"31693";"3974,662";"133886";"3964"
"Amsterdam Airport Schiphol";"2015 January";"32746";"283";"32032";"30877";"3719,441";"120267";"3428"
"Amsterdam Airport Schiphol";"2015 February";"31365";"266";"30607";"29457";"3602,644";"125978";"2857"
"Amsterdam Airport Schiphol";"2015 March";"35498";"255";"34599";"33385";"4194,059";"139596";"2899"
"Amsterdam Airport Schiphol";"2015 April";"38460";"312";"37602";"35824";"4769,994";"128842";"2801"
"Amsterdam Airport Schiphol";"2015 May";"42132";"281";"41072";"38046";"5380,588";"137664";"2667"
"Amsterdam Airport Schiphol";"2015 June";"41273";"271";"40066";"37419";"5321,300";"132218";"2655"
"Amsterdam Airport Schiphol";"2015 July";"43503";"282";"42494";"38460";"5914,428";"133762";"2545"
"Amsterdam Airport Schiphol";"2015 August";"43212";"343";"42339";"38216";"5937,238";"137613";"2456"
"Amsterdam Airport Schiphol";"2015 September";"41616";"251";"40558";"37863";"5466,239";"137612";"2627"
"Amsterdam Airport Schiphol";"2015 October";"41305";"274";"40241";"37944";"5326,372";"147194";"2857"
"Amsterdam Airport Schiphol";"2015 November";"35487";"258";"34454";"33509";"4325,395";"144722";"2847"
"Amsterdam Airport Schiphol";"2015 December";"35520";"315";"34609";"33745";"4287,593";"135283";"3746"
"Amsterdam Airport Schiphol";"2016 January";"34003";"352";"33151";"32373";"4108,820";"125976";"3145"
"Amsterdam Airport Schiphol";"2016 February";"33832";"385";"32959";"32156";"4095,405";"122829";"2558"
"Amsterdam Airport Schiphol";"2016 March";"37962";"475";"36903";"36011";"4745,869";"140199";"3039"
"Amsterdam Airport Schiphol";"2016 April";"40914";"443";"39780";"38401";"5243,473";"137607";"2924"
"Amsterdam Airport Schiphol";"2016 May";"44671";"568";"43419";"41262";"5732,006";"134566";"2728"
"Amsterdam Airport Schiphol";"2016 June";"43613";"520";"42418";"40530";"5736,839";"135528";"2509"
"Amsterdam Airport Schiphol";"2016 July";"46406";"510";"45260";"42630";"6370,808";"139650";"2434"
"Amsterdam Airport Schiphol";"2016 August";"46592";"475";"45703";"42938";"6402,126";"136263";"2499"
"Amsterdam Airport Schiphol";"2016 September";"44323";"541";"43186";"41191";"5866,487";"140209";"2404"
"Amsterdam Airport Schiphol";"2016 October";"44334";"510";"43389";"41643";"5782,773";"152932";"2592"
"Amsterdam Airport Schiphol";"2016 November";"37289";"459";"36325";"35499";"4694,112";"146500";"2619"
"Amsterdam Airport Schiphol";"2016 December";"37131";"368";"36371";"35519";"4747,645";"149419";"2996"
"Amsterdam Airport Schiphol";"2017 January";"36373";"374";"35663";"34713";"4559,527";"135172";"2450"
"Amsterdam Airport Schiphol";"2017 February";"34292";"381";"33400";"32522";"4324,272";"131539";"2016"
"Amsterdam Airport Schiphol";"2017 March";"40468";"519";"39436";"38436";"5161,224";"153545";"2394"
"Amsterdam Airport Schiphol";"2017 April";"42894";"518";"41873";"40341";"5837,225";"146344";"2161"
"Amsterdam Airport Schiphol";"2017 May";"46630";"482";"45418";"43324";"6207,951";"151437";"2185"
"Amsterdam Airport Schiphol";"2017 June";"45193";"419";"44011";"41994";"6144,775";"148765";"2185"
"Amsterdam Airport Schiphol";"2017 July";"47602";"432";"46495";"43396";"6729,274";"148761";"2196"
"Amsterdam Airport Schiphol";"2017 August";"47755";"480";"46863";"43578";"6788,668";"146666";"1837"
"Amsterdam Airport Schiphol";"2017 September";"45392";"457";"44269";"41890";"6258,281";"150152";"1733"
"Amsterdam Airport Schiphol";"2017 October";"45957";"442";"44849";"42844";"6242,908";"154584";"2022"
"Amsterdam Airport Schiphol";"2017 November";"39037";"476";"37963";"37223";"5170,757";"145153";"2168"
"Amsterdam Airport Schiphol";"2017 December";"37324";"404";"36499";"35654";"4975,525";"140239";"2464"
"Amsterdam Airport Schiphol";"2018 January";"37971";"399";"37113";"36221";"4908,989";"133215";"2031"
"Amsterdam Airport Schiphol";"2018 February";"35948";"461";"35069";"34269";"4741,806";"132076";"1586"
"Amsterdam Airport Schiphol";"2018 March";"41220";"455";"40059";"39154";"5559,456";"146249";"1962"
"Amsterdam Airport Schiphol";"2018 April";"42901";"448";"41861";"40487";"6016,915";"137149";"1804"
"Amsterdam Airport Schiphol";"2018 May";"45892";"507";"44742";"42717";"6393,936";"144688";"1643"
"Amsterdam Airport Schiphol";"2018 June";"44775";"503";"43499";"41649";"6377,393";"143589";"1658"
"Amsterdam Airport Schiphol";"2018 July";"46761";"513";"45551";"43317";"6765,004";"144359";"1642"
"Amsterdam Airport Schiphol";"2018 August";"46648";"447";"45713";"43366";"6836,668";"146537";"1674"
"Amsterdam Airport Schiphol";"2018 September";"45341";"443";"44198";"42252";"6396,940";"145595";"1658"
"Amsterdam Airport Schiphol";"2018 October";"46170";"539";"45100";"43390";"6402,290";"153064";"1831"
"Amsterdam Airport Schiphol";"2018 November";"39363";"534";"38382";"37679";"5296,943";"143974";"1924"
"Amsterdam Airport Schiphol";"2018 December";"39038";"457";"38157";"37422";"5260,254";"137636";"2073"
"Amsterdam Airport Schiphol";"2019 January";"38009";"515";"37185";"36490";"4996,131";"122643";"1615"
"Amsterdam Airport Schiphol";"2019 February";"36127";"434";"35195";"34768";"4836,332";"115797";"1398"
"Amsterdam Airport Schiphol";"2019 March";"40748";"534";"39785";"39404";"5630,314";"144773";"1761"
"Amsterdam Airport Schiphol";"2019 April";"42976";"564";"41892";"41325";"6104,010";"126743";"1747"
"Amsterdam Airport Schiphol";"2019 May";"45990";"521";"44706";"43937";"6441,473";"133648";"1860"
"Amsterdam Airport Schiphol";"2019 June";"44742";"505";"43348";"42661";"6502,588";"123888";"1736"
"Amsterdam Airport Schiphol";"2019 July";"45936";"492";"44736";"43906";"6724,023";"129143";"1876"
"Amsterdam Airport Schiphol";"2019 August";"46167";"483";"45122";"44265";"6810,759";"130581";"1774"
"Amsterdam Airport Schiphol";"2019 September";"45302";"456";"44131";"43318";"6493,468";"136819";"1747"
"Amsterdam Airport Schiphol";"2019 October";"45643";"546";"44502";"43851";"6431,122";"143579";"1974"
"Amsterdam Airport Schiphol";"2019 November";"38828";"494";"37800";"37508";"5323,306";"136256";"2133"
"Amsterdam Airport Schiphol";"2019 December";"39257";"515";"38425";"38155";"5386,203";"126376";"2338"
"Amsterdam Airport Schiphol";"2020 January*";"38410";"468";"37567";"37263";"5074,773";"113080";"1908"
"Amsterdam Airport Schiphol";"2020 February*";"35942";"486";"34979";"34608";"4719,769";"116293";"1491"
"Amsterdam Airport Schiphol";"2020 March*";"25883";"529";"25155";"24619";"2476,372";"120481";"1167"
"Amsterdam Airport Schiphol";"2020 April*";"4583";"371";"4236";"3850";"126015";"93255";"382"
"Amsterdam Airport Schiphol";"2020 May*";"6347";"403";"5873";"5279";"207827";"104745";"542"
"Amsterdam Airport Schiphol";"2020 June*";"8797";"422";"8108";"7619";"471410";"108164";"855"
"Amsterdam Airport Schiphol";"2020 July*";"16789";"430";"15702";"15170";"1338,857";"119634";"1083"
"Amsterdam Airport Schiphol";"2020 August*";"24093";"519";"23125";"22671";"1854,786";"119975";"1283"
"Amsterdam Airport Schiphol";"2020 September*";"23046";"442";"22162";"21764";"1337,741";"124491";"1251"
"Amsterdam Airport Schiphol";"2020 October*";"20306";"378";"19614";"19323";"1143,483";"140140";"1521"
"Amsterdam Airport Schiphol";"2020 November*";"15382";"402";"14858";"14322";"900434";"145474";"1511"
"Amsterdam Airport Schiphol";"2020 December*";"16576";"397";"15896";"15161";"1233,043";"135866";"1837"
"Amsterdam Airport Schiphol";"2021 January*";"15181";"458";"14666";"14225";"869129";"133222";"1403"
"Amsterdam Airport Schiphol";"2021 February*";"11083";"409";"10655";"10173";"505194";"125137";"1109"
"Amsterdam Airport Schiphol";"2021 March*";"12905";"466";"12217";"11656";"660176";"153206";"1379"
"Source: CBS"
